session_id,customer_id,session_date,traffic_source,device,converted
21282,975,2025-01-02,Google Ads,Mobile,0
21283,975,2024-12-12,Google Ads,Mobile,0
21284,975,2024-03-25,Google Ads,Mobile,0
21285,976,2025-01-08,Referral,Mobile,0
21286,976,2024-07-21,Referral,Mobile,0
21287,976,2024-04-12,Referral,Mobile,1
21288,976,2025-12-06,Referral,Mobile,1
21289,976,2024-12-25,Referral,Mobile,0
21290,976,2025-04-04,Referral,Mobile,0
21291,976,2025-07-30,Referral,Mobile,0
21292,976,2024-03-04,Referral,Desktop,0
21293,976,2025-11-16,Referral,Mobile,1
21294,976,2025-01-31,Referral,Desktop,0
21295,976,2024-01-27,Referral,Desktop,1
21296,976,2025-12-11,Referral,Desktop,1
21297,976,2024-10-20,Referral,Desktop,0
21298,976,2024-01-24,Referral,Desktop,0
21299,976,2025-02-23,Referral,Mobile,1
21300,976,2024-03-29,Referral,Mobile,0
21301,976,2025-05-15,Referral,Mobile,0
21302,976,2025-03-20,Referral,Mobile,0
21303,976,2024-06-13,Referral,Mobile,0
21304,976,2025-03-21,Referral,Desktop,0
21305,976,2025-10-14,Referral,Mobile,0
21306,976,2025-10-14,Referral,Desktop,0
21307,976,2024-05-02,Referral,Mobile,0
21308,976,2025-07-07,Referral,Mobile,0
21309,976,2025-01-14,Referral,Mobile,1
21310,976,2024-09-30,Referral,Mobile,1
21311,976,2024-05-05,Referral,Desktop,0
21312,976,2025-05-17,Referral,Desktop,0
21313,976,2024-04-13,Referral,Mobile,0
21314,976,2025-09-27,Referral,Mobile,0
21315,976,2024-07-26,Referral,Mobile,0
21316,976,2025-02-11,Referral,Mobile,0
21317,976,2025-02-17,Referral,Desktop,0
21318,977,2024-10-25,Referral,Mobile,0
21319,977,2024-10-08,Referral,Mobile,0
21320,977,2025-09-27,Referral,Desktop,0
21321,977,2024-01-04,Referral,Mobile,0
21322,977,2024-08-26,Referral,Mobile,0
21323,977,2025-04-13,Referral,Mobile,1
21324,977,2025-02-01,Referral,Mobile,0
21325,977,2024-07-25,Referral,Desktop,1
21326,977,2025-01-16,Referral,Desktop,0
21327,977,2025-04-28,Referral,Mobile,1
21328,977,2024-04-13,Referral,Mobile,0
21329,977,2024-05-10,Referral,Desktop,1
21330,977,2025-06-18,Referral,Mobile,1
21331,977,2024-09-13,Referral,Desktop,0
21332,977,2025-02-24,Referral,Mobile,0
21333,977,2024-03-03,Referral,Desktop,0
21334,977,2024-01-24,Referral,Mobile,0
21335,977,2025-06-30,Referral,Desktop,0
21336,977,2025-04-23,Referral,Desktop,0
21337,977,2025-11-01,Referral,Mobile,0
21338,978,2024-08-01,Referral,Mobile,0
21339,978,2024-02-20,Referral,Mobile,1
21340,978,2024-06-08,Referral,Mobile,1
21341,978,2024-01-01,Referral,Desktop,0
21342,978,2024-06-08,Referral,Mobile,1
21343,978,2024-03-25,Referral,Mobile,0
21344,978,2024-12-16,Referral,Mobile,0
21345,978,2025-02-16,Referral,Mobile,0
21346,978,2025-05-22,Referral,Mobile,0
21347,978,2025-12-08,Referral,Mobile,0
21348,978,2024-06-11,Referral,Mobile,0
21349,978,2024-04-05,Referral,Mobile,0
21350,978,2024-07-21,Referral,Mobile,0
21351,978,2025-06-01,Referral,Mobile,0
21352,978,2024-08-02,Referral,Desktop,0
21353,978,2025-07-20,Referral,Mobile,0
21354,978,2024-10-02,Referral,Mobile,1
21355,978,2024-11-16,Referral,Desktop,0
21356,978,2024-05-11,Referral,Mobile,0
21357,978,2025-10-16,Referral,Mobile,0
21358,978,2024-07-17,Referral,Mobile,1
21359,978,2024-09-06,Referral,Desktop,0
21360,978,2024-12-31,Referral,Desktop,1
21361,978,2025-10-01,Referral,Mobile,1
21362,978,2025-01-07,Referral,Mobile,1
21363,978,2024-05-29,Referral,Mobile,0
21364,978,2025-04-03,Referral,Mobile,0
21365,979,2025-10-01,Organic,Desktop,0
21366,979,2024-07-15,Organic,Mobile,0
21367,979,2024-07-16,Organic,Mobile,1
21368,979,2024-06-21,Organic,Mobile,1
21369,979,2024-03-01,Organic,Mobile,1
21370,979,2024-04-12,Organic,Desktop,0
21371,979,2025-03-02,Organic,Desktop,0
21372,979,2025-09-08,Organic,Mobile,0
21373,979,2025-07-25,Organic,Desktop,0
21374,979,2024-06-06,Organic,Mobile,0
21375,979,2024-06-14,Organic,Mobile,0
21376,979,2024-10-18,Organic,Mobile,0
21377,979,2024-12-16,Organic,Mobile,0
21378,979,2024-03-01,Organic,Desktop,0
21379,979,2024-01-26,Organic,Mobile,0
21380,979,2025-07-29,Organic,Mobile,0
21381,979,2025-02-09,Organic,Mobile,1
21382,979,2025-07-18,Organic,Mobile,1
21383,979,2025-05-14,Organic,Desktop,1
21384,979,2024-11-07,Organic,Mobile,0
21385,980,2024-01-03,Organic,Mobile,0
21386,980,2024-02-12,Organic,Mobile,0
21387,980,2024-10-08,Organic,Desktop,0
21388,980,2025-07-31,Organic,Mobile,0
21389,980,2024-08-13,Organic,Mobile,1
21390,980,2025-06-05,Organic,Mobile,1
21391,980,2025-02-12,Organic,Mobile,1
21392,980,2025-03-29,Organic,Mobile,0
21393,980,2024-12-20,Organic,Mobile,1
21394,981,2024-08-26,Google Ads,Mobile,1
21395,981,2024-02-23,Google Ads,Mobile,0
21396,981,2024-05-11,Google Ads,Desktop,1
21397,981,2025-09-30,Google Ads,Mobile,0
21398,981,2025-06-29,Google Ads,Desktop,0
21399,981,2024-10-10,Google Ads,Mobile,0
21400,981,2025-08-08,Google Ads,Mobile,0
21401,981,2024-11-25,Google Ads,Mobile,0
21402,981,2025-01-26,Google Ads,Mobile,0
21403,981,2024-02-11,Google Ads,Mobile,1
21404,981,2025-12-27,Google Ads,Mobile,0
21405,981,2024-03-26,Google Ads,Mobile,0
21406,981,2024-11-20,Google Ads,Mobile,1
21407,981,2024-12-07,Google Ads,Mobile,1
21408,981,2024-03-09,Google Ads,Mobile,0
21409,981,2025-12-05,Google Ads,Mobile,0
21410,981,2025-01-29,Google Ads,Desktop,0
21411,981,2024-11-04,Google Ads,Desktop,0
21412,981,2025-10-23,Google Ads,Desktop,1
21413,981,2025-11-02,Google Ads,Mobile,0
21414,981,2024-12-23,Google Ads,Mobile,0
21415,981,2025-09-25,Google Ads,Mobile,1
21416,981,2025-10-15,Google Ads,Mobile,1
21417,981,2025-07-04,Google Ads,Mobile,0
21418,981,2025-07-08,Google Ads,Mobile,1
21419,981,2025-04-22,Google Ads,Mobile,1
21420,981,2025-02-24,Google Ads,Desktop,0
21421,982,2024-12-19,Google Ads,Mobile,0
21422,982,2025-02-12,Google Ads,Mobile,0
21423,982,2024-05-02,Google Ads,Mobile,0
21424,982,2025-10-01,Google Ads,Mobile,0
21425,982,2024-05-18,Google Ads,Mobile,0
21426,982,2024-05-24,Google Ads,Mobile,0
21427,982,2024-12-22,Google Ads,Mobile,0
21428,982,2025-12-08,Google Ads,Desktop,1
21429,982,2024-02-28,Google Ads,Mobile,0
21430,982,2025-10-06,Google Ads,Desktop,0
21431,982,2025-03-17,Google Ads,Mobile,1
21432,982,2025-11-07,Google Ads,Mobile,0
21433,982,2025-11-21,Google Ads,Mobile,0
21434,983,2025-05-22,Google Ads,Mobile,0
21435,983,2025-06-13,Google Ads,Mobile,0
21436,983,2024-04-06,Google Ads,Mobile,0
21437,983,2025-08-24,Google Ads,Mobile,0
21438,983,2025-04-15,Google Ads,Mobile,1
21439,983,2024-11-03,Google Ads,Mobile,0
21440,983,2024-04-17,Google Ads,Mobile,0
21441,983,2025-09-06,Google Ads,Mobile,1
21442,983,2025-09-29,Google Ads,Mobile,0
21443,983,2025-03-05,Google Ads,Mobile,0
21444,983,2025-07-03,Google Ads,Mobile,1
21445,983,2025-10-28,Google Ads,Mobile,1
21446,983,2025-10-26,Google Ads,Mobile,0
21447,983,2025-01-24,Google Ads,Desktop,0
21448,983,2024-05-21,Google Ads,Mobile,0
21449,983,2025-12-09,Google Ads,Mobile,0
21450,983,2025-07-01,Google Ads,Mobile,0
21451,983,2024-09-14,Google Ads,Desktop,0
21452,983,2025-12-27,Google Ads,Desktop,0
21453,983,2025-02-10,Google Ads,Mobile,0
21454,983,2024-05-16,Google Ads,Desktop,0
21455,983,2024-11-20,Google Ads,Mobile,1
21456,983,2024-08-18,Google Ads,Desktop,0
21457,983,2024-08-26,Google Ads,Mobile,0
21458,984,2025-03-12,Referral,Mobile,0
21459,984,2025-05-26,Referral,Mobile,1
21460,984,2024-11-23,Referral,Mobile,0
21461,984,2024-02-22,Referral,Mobile,0
21462,984,2024-09-07,Referral,Mobile,0
21463,984,2024-04-04,Referral,Mobile,0
21464,984,2025-12-12,Referral,Mobile,1
21465,984,2024-12-03,Referral,Mobile,0
21466,985,2025-11-17,Organic,Mobile,0
21467,985,2025-11-04,Organic,Desktop,0
21468,985,2024-03-15,Organic,Desktop,1
21469,985,2024-01-29,Organic,Mobile,0
21470,985,2024-06-11,Organic,Mobile,0
21471,985,2025-09-09,Organic,Mobile,0
21472,985,2024-01-29,Organic,Mobile,0
21473,985,2025-02-06,Organic,Mobile,1
21474,985,2025-05-08,Organic,Mobile,0
21475,985,2024-09-05,Organic,Mobile,0
21476,985,2024-09-10,Organic,Mobile,0
21477,985,2025-09-16,Organic,Desktop,0
21478,985,2025-07-23,Organic,Mobile,0
21479,985,2025-10-29,Organic,Mobile,0
21480,985,2025-04-19,Organic,Mobile,0
21481,985,2025-09-23,Organic,Mobile,0
21482,985,2024-05-06,Organic,Mobile,0
21483,985,2024-10-31,Organic,Desktop,0
21484,985,2024-01-13,Organic,Mobile,1
21485,985,2024-01-28,Organic,Mobile,0
21486,985,2025-07-24,Organic,Mobile,0
21487,985,2024-12-23,Organic,Mobile,0
21488,985,2024-01-15,Organic,Mobile,0
21489,985,2024-12-20,Organic,Desktop,0
21490,985,2025-05-04,Organic,Mobile,0
21491,985,2024-05-11,Organic,Mobile,0
21492,985,2024-03-24,Organic,Mobile,0
21493,985,2025-02-23,Organic,Mobile,0
21494,985,2025-01-03,Organic,Mobile,1
21495,985,2025-04-15,Organic,Desktop,0
21496,986,2024-05-30,Google Ads,Desktop,0
21497,986,2024-11-24,Google Ads,Desktop,0
21498,986,2025-10-06,Google Ads,Mobile,0
21499,986,2024-09-07,Google Ads,Mobile,0
21500,986,2024-09-19,Google Ads,Mobile,0
21501,986,2024-05-26,Google Ads,Mobile,0
21502,986,2025-04-17,Google Ads,Desktop,0
21503,986,2024-02-29,Google Ads,Desktop,0
21504,986,2025-05-15,Google Ads,Mobile,1
21505,986,2025-09-04,Google Ads,Mobile,0
21506,986,2025-08-24,Google Ads,Mobile,0
21507,986,2024-09-06,Google Ads,Desktop,0
21508,986,2024-01-25,Google Ads,Mobile,0
21509,986,2025-06-08,Google Ads,Mobile,1
21510,986,2024-05-29,Google Ads,Mobile,0
21511,986,2024-06-11,Google Ads,Mobile,0
21512,986,2024-02-06,Google Ads,Mobile,0
21513,986,2024-04-30,Google Ads,Mobile,0
21514,986,2025-08-13,Google Ads,Mobile,0
21515,986,2025-03-25,Google Ads,Mobile,0
21516,986,2025-01-06,Google Ads,Mobile,0
21517,986,2025-03-12,Google Ads,Mobile,0
21518,986,2025-08-23,Google Ads,Mobile,0
21519,986,2024-03-02,Google Ads,Mobile,0
21520,986,2025-04-07,Google Ads,Mobile,0
21521,986,2024-10-16,Google Ads,Mobile,1
21522,986,2024-08-06,Google Ads,Mobile,0
21523,986,2024-07-12,Google Ads,Mobile,1
21524,986,2024-12-04,Google Ads,Mobile,0
21525,987,2024-11-16,Organic,Mobile,1
21526,987,2024-07-01,Organic,Mobile,1
21527,987,2025-01-08,Organic,Mobile,1
21528,987,2025-04-18,Organic,Mobile,1
21529,987,2024-06-19,Organic,Mobile,0
21530,987,2025-04-01,Organic,Desktop,0
21531,987,2025-11-01,Organic,Mobile,0
21532,987,2024-08-18,Organic,Mobile,0
21533,987,2024-07-03,Organic,Mobile,0
21534,987,2024-09-08,Organic,Mobile,1
21535,987,2024-05-14,Organic,Mobile,1
21536,987,2025-06-28,Organic,Mobile,1
21537,987,2024-05-06,Organic,Desktop,0
21538,987,2024-01-02,Organic,Mobile,0
21539,987,2025-12-01,Organic,Mobile,0
21540,987,2025-12-06,Organic,Mobile,0
21541,987,2024-07-07,Organic,Mobile,0
21542,987,2025-05-01,Organic,Desktop,0
21543,988,2024-05-29,Google Ads,Mobile,0
21544,988,2025-02-21,Google Ads,Mobile,1
21545,988,2024-11-25,Google Ads,Mobile,1
21546,988,2024-10-25,Google Ads,Desktop,0
21547,988,2024-01-19,Google Ads,Desktop,1
21548,988,2024-01-10,Google Ads,Mobile,0
21549,988,2025-02-25,Google Ads,Mobile,0
21550,988,2024-01-08,Google Ads,Desktop,0
21551,988,2024-03-12,Google Ads,Mobile,0
21552,988,2024-01-15,Google Ads,Mobile,1
21553,988,2024-04-17,Google Ads,Mobile,0
21554,988,2025-01-16,Google Ads,Mobile,0
21555,988,2025-04-11,Google Ads,Mobile,1
21556,988,2024-03-12,Google Ads,Mobile,0
21557,988,2024-06-23,Google Ads,Mobile,1
21558,988,2025-10-02,Google Ads,Desktop,1
21559,988,2025-04-27,Google Ads,Mobile,0
21560,988,2024-08-03,Google Ads,Mobile,0
21561,988,2025-05-01,Google Ads,Mobile,0
21562,988,2024-08-31,Google Ads,Desktop,0
21563,988,2025-12-14,Google Ads,Mobile,0
21564,988,2024-10-13,Google Ads,Mobile,0
21565,988,2025-04-22,Google Ads,Desktop,1
21566,988,2025-11-22,Google Ads,Mobile,0
21567,988,2024-03-24,Google Ads,Mobile,0
21568,988,2024-10-23,Google Ads,Mobile,0
21569,988,2025-12-21,Google Ads,Desktop,0
21570,988,2025-05-02,Google Ads,Mobile,0
21571,988,2024-02-04,Google Ads,Mobile,1
21572,988,2024-09-25,Google Ads,Desktop,0
21573,988,2025-03-06,Google Ads,Mobile,0
21574,988,2025-12-21,Google Ads,Mobile,1
21575,989,2025-03-22,Google Ads,Mobile,1
21576,989,2024-06-05,Google Ads,Mobile,0
21577,989,2024-10-30,Google Ads,Desktop,1
21578,989,2024-12-09,Google Ads,Mobile,1
21579,989,2024-04-30,Google Ads,Desktop,0
21580,989,2025-03-05,Google Ads,Mobile,0
21581,989,2025-03-31,Google Ads,Mobile,0
21582,989,2024-06-29,Google Ads,Desktop,0
21583,989,2025-11-18,Google Ads,Mobile,1
21584,989,2024-12-05,Google Ads,Mobile,0
21585,989,2025-12-14,Google Ads,Mobile,0
21586,989,2024-05-21,Google Ads,Mobile,1
21587,989,2025-03-12,Google Ads,Mobile,0
21588,989,2025-04-03,Google Ads,Desktop,0
21589,989,2024-04-10,Google Ads,Mobile,1
21590,989,2025-02-07,Google Ads,Desktop,0
21591,989,2025-06-14,Google Ads,Mobile,0
21592,989,2025-02-23,Google Ads,Mobile,0
21593,989,2024-03-11,Google Ads,Mobile,0
21594,989,2025-10-02,Google Ads,Mobile,1
21595,989,2025-11-14,Google Ads,Mobile,0
21596,989,2025-02-10,Google Ads,Mobile,0
21597,989,2025-03-21,Google Ads,Desktop,0
21598,989,2024-10-15,Google Ads,Desktop,1
21599,989,2025-05-09,Google Ads,Mobile,1
21600,989,2025-05-24,Google Ads,Mobile,1
21601,989,2025-12-21,Google Ads,Mobile,1
21602,989,2024-07-23,Google Ads,Mobile,0
21603,989,2025-08-31,Google Ads,Mobile,1
21604,989,2025-07-09,Google Ads,Mobile,0
21605,989,2024-02-20,Google Ads,Mobile,0
21606,989,2025-11-10,Google Ads,Desktop,0
21607,989,2025-07-27,Google Ads,Mobile,0
21608,989,2024-03-17,Google Ads,Mobile,0
21609,989,2025-10-05,Google Ads,Mobile,1
21610,990,2025-11-07,Google Ads,Desktop,0
21611,990,2024-03-13,Google Ads,Mobile,0
21612,990,2024-12-31,Google Ads,Mobile,0
21613,990,2024-04-26,Google Ads,Desktop,1
21614,990,2025-11-05,Google Ads,Desktop,1
21615,990,2024-07-23,Google Ads,Desktop,0
21616,990,2025-09-06,Google Ads,Desktop,1
21617,990,2025-10-21,Google Ads,Mobile,0
21618,990,2025-06-26,Google Ads,Desktop,0
21619,990,2025-03-06,Google Ads,Mobile,0
21620,990,2025-08-12,Google Ads,Mobile,0
21621,991,2024-06-16,Referral,Mobile,0
21622,991,2025-07-20,Referral,Mobile,1
21623,991,2025-04-03,Referral,Desktop,0
21624,991,2024-01-11,Referral,Mobile,0
21625,991,2025-03-06,Referral,Mobile,1
21626,991,2025-03-02,Referral,Mobile,0
21627,991,2024-08-04,Referral,Desktop,0
21628,991,2024-07-12,Referral,Mobile,0
21629,991,2024-07-12,Referral,Desktop,1
21630,991,2024-04-03,Referral,Desktop,1
21631,991,2025-12-11,Referral,Mobile,0
21632,991,2024-02-23,Referral,Desktop,0
21633,991,2025-10-21,Referral,Mobile,0
21634,991,2024-08-17,Referral,Mobile,0
21635,991,2025-11-26,Referral,Desktop,1
21636,991,2024-11-29,Referral,Mobile,0
21637,991,2024-09-04,Referral,Mobile,0
21638,991,2024-11-18,Referral,Mobile,0
21639,991,2025-01-29,Referral,Mobile,0
21640,991,2024-10-19,Referral,Mobile,0
21641,992,2025-03-08,Google Ads,Mobile,0
21642,992,2025-03-27,Google Ads,Mobile,1
21643,992,2025-06-27,Google Ads,Mobile,1
21644,992,2025-07-03,Google Ads,Mobile,0
21645,992,2024-04-20,Google Ads,Mobile,1
21646,992,2024-06-27,Google Ads,Mobile,0
21647,992,2025-11-21,Google Ads,Desktop,0
21648,992,2024-08-30,Google Ads,Mobile,0
21649,992,2024-09-09,Google Ads,Desktop,1
21650,992,2024-11-13,Google Ads,Mobile,0
21651,992,2024-03-06,Google Ads,Mobile,0
21652,992,2025-03-24,Google Ads,Mobile,0
21653,992,2024-04-25,Google Ads,Desktop,1
21654,992,2025-06-21,Google Ads,Mobile,1
21655,992,2025-03-25,Google Ads,Desktop,1
21656,992,2025-07-20,Google Ads,Mobile,0
21657,992,2024-02-12,Google Ads,Desktop,1
21658,992,2025-09-15,Google Ads,Mobile,1
21659,992,2024-10-24,Google Ads,Mobile,0
21660,992,2025-07-10,Google Ads,Mobile,0
21661,992,2025-12-03,Google Ads,Mobile,0
21662,992,2024-07-01,Google Ads,Desktop,1
21663,992,2025-06-13,Google Ads,Mobile,0
21664,992,2024-02-22,Google Ads,Desktop,0
21665,992,2024-06-28,Google Ads,Desktop,0
21666,992,2024-06-26,Google Ads,Mobile,0
21667,993,2025-08-01,Google Ads,Mobile,0
21668,993,2024-12-01,Google Ads,Desktop,0
21669,993,2025-10-26,Google Ads,Mobile,0
21670,993,2025-07-30,Google Ads,Desktop,1
21671,993,2025-10-24,Google Ads,Desktop,1
21672,993,2025-04-24,Google Ads,Desktop,1
21673,993,2024-03-31,Google Ads,Mobile,0
21674,993,2024-05-02,Google Ads,Mobile,0
21675,993,2024-11-09,Google Ads,Mobile,0
21676,993,2024-04-15,Google Ads,Mobile,1
21677,993,2025-10-08,Google Ads,Desktop,0
21678,993,2024-10-05,Google Ads,Desktop,1
21679,993,2024-08-07,Google Ads,Desktop,0
21680,993,2025-10-25,Google Ads,Desktop,0
21681,993,2024-12-12,Google Ads,Mobile,1
21682,993,2024-04-24,Google Ads,Mobile,1
21683,993,2024-02-05,Google Ads,Mobile,0
21684,993,2024-11-28,Google Ads,Desktop,1
21685,993,2025-04-16,Google Ads,Desktop,0
21686,993,2024-12-13,Google Ads,Mobile,0
21687,993,2025-08-12,Google Ads,Desktop,0
21688,993,2024-12-01,Google Ads,Desktop,1
21689,993,2024-03-04,Google Ads,Mobile,1
21690,993,2025-08-19,Google Ads,Mobile,0
21691,994,2024-04-01,Organic,Desktop,1
21692,994,2024-06-09,Organic,Mobile,0
21693,994,2024-06-27,Organic,Mobile,0
21694,994,2024-01-10,Organic,Desktop,0
21695,994,2025-12-15,Organic,Mobile,1
21696,994,2025-04-01,Organic,Mobile,0
21697,994,2024-06-10,Organic,Mobile,0
21698,994,2025-10-10,Organic,Mobile,0
21699,994,2024-01-19,Organic,Mobile,0
21700,994,2025-01-03,Organic,Mobile,0
21701,994,2025-11-06,Organic,Mobile,0
21702,994,2025-10-27,Organic,Mobile,0
21703,994,2024-10-27,Organic,Mobile,1
21704,994,2024-12-02,Organic,Mobile,1
21705,994,2025-01-21,Organic,Mobile,0
21706,995,2025-08-11,Referral,Mobile,1
21707,995,2024-04-27,Referral,Mobile,0
21708,995,2024-05-01,Referral,Mobile,0
21709,995,2024-01-12,Referral,Mobile,0
21710,995,2024-06-12,Referral,Mobile,0
21711,995,2024-11-23,Referral,Mobile,0
21712,995,2025-07-30,Referral,Mobile,0
21713,995,2025-01-26,Referral,Mobile,0
21714,995,2024-08-02,Referral,Mobile,0
21715,995,2024-10-26,Referral,Mobile,0
21716,995,2025-04-20,Referral,Mobile,1
21717,995,2025-08-02,Referral,Mobile,1
21718,995,2024-04-01,Referral,Mobile,0
21719,995,2024-08-11,Referral,Desktop,0
21720,995,2024-01-26,Referral,Mobile,0
21721,995,2025-03-03,Referral,Mobile,1
21722,995,2025-04-03,Referral,Mobile,0
21723,995,2024-02-23,Referral,Mobile,0
21724,995,2024-02-23,Referral,Mobile,1
21725,995,2024-10-03,Referral,Desktop,0
21726,995,2024-08-09,Referral,Mobile,0
21727,995,2024-10-08,Referral,Desktop,0
21728,995,2025-08-06,Referral,Mobile,1
21729,995,2024-08-13,Referral,Desktop,0
21730,995,2024-06-24,Referral,Mobile,0
21731,995,2025-01-25,Referral,Mobile,0
21732,995,2025-03-17,Referral,Desktop,0
21733,995,2025-09-10,Referral,Desktop,0
21734,995,2025-08-22,Referral,Mobile,0
21735,995,2024-08-30,Referral,Mobile,1
21736,995,2024-10-18,Referral,Mobile,0
21737,995,2024-02-12,Referral,Mobile,0
21738,995,2025-12-04,Referral,Mobile,0
21739,996,2025-05-06,Facebook,Desktop,1
21740,996,2025-03-03,Facebook,Mobile,1
21741,996,2025-03-29,Facebook,Mobile,0
21742,996,2024-06-17,Facebook,Mobile,0
21743,996,2024-10-02,Facebook,Desktop,0
21744,996,2024-05-20,Facebook,Mobile,0
21745,996,2025-01-30,Facebook,Mobile,0
21746,996,2025-04-25,Facebook,Mobile,1
21747,996,2025-05-18,Facebook,Mobile,1
21748,996,2024-05-20,Facebook,Mobile,0
21749,996,2024-08-21,Facebook,Mobile,0
21750,996,2025-01-20,Facebook,Mobile,0
21751,996,2025-11-08,Facebook,Mobile,0
21752,996,2024-10-12,Facebook,Mobile,0
21753,996,2024-05-23,Facebook,Mobile,0
21754,996,2024-06-06,Facebook,Mobile,0
21755,996,2024-07-24,Facebook,Mobile,0
21756,996,2024-05-24,Facebook,Mobile,1
21757,996,2024-02-02,Facebook,Mobile,0
21758,996,2025-12-05,Facebook,Desktop,0
21759,996,2025-05-29,Facebook,Mobile,1
21760,996,2024-07-18,Facebook,Mobile,1
21761,996,2025-02-13,Facebook,Mobile,0
21762,997,2025-11-16,Google Ads,Mobile,0
21763,997,2024-08-16,Google Ads,Mobile,0
21764,997,2024-07-26,Google Ads,Desktop,0
21765,997,2025-07-31,Google Ads,Mobile,1
21766,997,2024-08-24,Google Ads,Mobile,0
21767,997,2025-12-24,Google Ads,Mobile,0
21768,997,2024-02-27,Google Ads,Mobile,0
21769,997,2025-08-03,Google Ads,Mobile,0
21770,997,2024-08-05,Google Ads,Mobile,1
21771,997,2024-10-15,Google Ads,Mobile,0
21772,997,2024-11-06,Google Ads,Mobile,0
21773,997,2024-03-01,Google Ads,Desktop,0
21774,997,2024-08-08,Google Ads,Mobile,0
21775,997,2025-09-04,Google Ads,Mobile,1
21776,997,2024-04-26,Google Ads,Mobile,0
21777,997,2024-10-20,Google Ads,Mobile,0
21778,997,2024-02-08,Google Ads,Mobile,0
21779,997,2024-12-20,Google Ads,Mobile,0
21780,997,2025-03-13,Google Ads,Mobile,0
21781,997,2025-10-21,Google Ads,Desktop,0
21782,997,2025-11-17,Google Ads,Mobile,1
21783,997,2025-01-16,Google Ads,Mobile,1
21784,997,2024-04-22,Google Ads,Desktop,1
21785,997,2024-04-02,Google Ads,Desktop,0
21786,997,2025-07-30,Google Ads,Mobile,0
21787,997,2025-06-05,Google Ads,Mobile,0
21788,997,2024-01-03,Google Ads,Mobile,1
21789,997,2025-05-09,Google Ads,Desktop,1
21790,997,2024-03-31,Google Ads,Mobile,1
21791,997,2025-04-06,Google Ads,Mobile,0
21792,997,2024-10-15,Google Ads,Mobile,1
21793,998,2025-09-22,Facebook,Mobile,0
21794,998,2025-01-09,Facebook,Mobile,0
21795,998,2025-04-08,Facebook,Mobile,0
21796,998,2025-09-11,Facebook,Mobile,0
21797,998,2025-10-06,Facebook,Mobile,1
21798,998,2024-02-23,Facebook,Mobile,0
21799,998,2025-03-25,Facebook,Mobile,1
21800,998,2025-05-07,Facebook,Mobile,0
21801,998,2025-05-23,Facebook,Mobile,0
21802,998,2025-06-18,Facebook,Desktop,1
21803,998,2024-04-21,Facebook,Mobile,1
21804,998,2025-12-03,Facebook,Desktop,0
21805,998,2025-07-14,Facebook,Mobile,0
21806,998,2025-04-08,Facebook,Mobile,0
21807,998,2024-12-29,Facebook,Desktop,1
21808,998,2025-02-03,Facebook,Mobile,1
21809,998,2025-10-16,Facebook,Desktop,1
21810,998,2025-08-13,Facebook,Mobile,1
21811,998,2025-10-15,Facebook,Mobile,1
21812,998,2024-09-22,Facebook,Mobile,1
21813,998,2024-04-26,Facebook,Mobile,0
21814,999,2024-06-15,Google Ads,Desktop,0
21815,999,2024-08-09,Google Ads,Mobile,0
21816,999,2024-02-18,Google Ads,Mobile,0
21817,999,2025-12-27,Google Ads,Mobile,0
21818,999,2025-07-21,Google Ads,Desktop,1
21819,999,2024-01-06,Google Ads,Mobile,0
21820,999,2024-11-11,Google Ads,Mobile,1
21821,999,2024-05-27,Google Ads,Mobile,1
21822,999,2024-02-14,Google Ads,Mobile,0
