session_id,customer_id,session_date,traffic_source,device,converted
14844,13,2025-02-10,Organic,Mobile,0
14845,90,2025-09-25,Referral,Mobile,0
14846,313,2025-11-30,Organic,Mobile,0
14847,242,2025-06-28,Organic,Desktop,0
14848,389,2025-07-12,Google Ads,Mobile,0
14849,57,2025-11-22,Instagram,Mobile,0
14850,211,2025-04-29,Facebook,Mobile,0
14851,289,2025-10-03,Google Ads,Desktop,1
14852,320,2025-10-27,Organic,Desktop,0
14853,118,2025-09-21,Facebook,Mobile,1
14854,272,2025-10-01,Instagram,Mobile,0
14855,230,2025-02-10,Instagram,Mobile,1
14856,280,2025-07-27,Facebook,Desktop,0
14857,352,2025-05-27,Facebook,Mobile,0
14858,327,2025-07-14,Google Ads,Desktop,1
14859,59,2025-06-12,Google Ads,Mobile,0
14860,322,2025-05-28,Organic,Mobile,0
14861,276,2025-09-25,Organic,Desktop,0
14862,144,2025-11-25,Facebook,Desktop,0
14863,232,2025-07-27,Organic,Mobile,0
14864,356,2025-03-23,Organic,Desktop,0
14865,253,2025-11-26,Google Ads,Desktop,1
14866,155,2025-08-20,Instagram,Desktop,0
14867,213,2025-03-07,Google Ads,Desktop,0
14868,16,2025-02-24,Google Ads,Desktop,1
14869,290,2025-11-27,Organic,Desktop,1
14870,390,2025-05-24,Facebook,Desktop,1
14871,436,2025-04-03,Instagram,Desktop,1
14872,340,2025-03-04,Google Ads,Mobile,1
14873,83,2025-08-14,Google Ads,Mobile,0
14874,399,2025-09-05,Facebook,Mobile,1
14875,398,2025-03-31,Instagram,Desktop,0
14876,28,2025-05-24,Referral,Mobile,1
14877,107,2025-11-11,Organic,Desktop,1
14878,36,2025-05-03,Referral,Desktop,1
14879,263,2025-03-31,Organic,Desktop,1
14880,92,2025-04-11,Instagram,Desktop,0
14881,432,2025-08-17,Instagram,Desktop,0
14882,459,2025-11-27,Facebook,Mobile,1
14883,183,2025-01-09,Referral,Desktop,0
14884,322,2025-08-08,Organic,Desktop,0
14885,41,2025-07-10,Organic,Mobile,0
14886,248,2025-12-23,Organic,Mobile,0
14887,342,2025-11-09,Instagram,Desktop,0
14888,152,2025-12-17,Referral,Mobile,0
14889,17,2025-11-11,Instagram,Desktop,1
14890,75,2025-05-05,Google Ads,Mobile,0
14891,24,2025-09-12,Google Ads,Desktop,1
14892,352,2025-03-30,Facebook,Mobile,1
14893,235,2025-08-12,Organic,Desktop,0
14894,488,2025-01-17,Google Ads,Desktop,1
14895,226,2025-11-10,Facebook,Desktop,1
14896,477,2025-06-16,Instagram,Mobile,0
14897,458,2025-04-01,Facebook,Mobile,1
14898,363,2025-03-19,Google Ads,Desktop,0
14899,462,2025-11-21,Google Ads,Desktop,1
14900,430,2025-12-07,Organic,Desktop,0
14901,126,2025-08-21,Organic,Desktop,1
14902,395,2025-09-01,Instagram,Desktop,0
14903,347,2025-11-25,Google Ads,Mobile,1
14904,39,2025-10-14,Organic,Desktop,0
14905,301,2025-03-18,Referral,Mobile,0
14906,213,2025-01-22,Google Ads,Mobile,1
14907,382,2025-04-15,Organic,Mobile,1
14908,445,2025-06-16,Google Ads,Desktop,1
14909,343,2025-12-13,Referral,Desktop,0
14910,208,2025-11-04,Google Ads,Desktop,1
14911,376,2025-05-22,Referral,Mobile,1
14912,96,2025-04-29,Referral,Desktop,0
14913,65,2025-03-05,Referral,Desktop,1
14914,143,2025-03-20,Instagram,Desktop,1
14915,349,2025-07-09,Organic,Desktop,1
14916,267,2025-09-06,Referral,Desktop,1
14917,282,2025-01-03,Instagram,Mobile,1
14918,369,2025-06-30,Referral,Mobile,1
14919,347,2025-06-20,Google Ads,Desktop,0
14920,411,2025-04-27,Organic,Desktop,1
14921,452,2025-08-16,Referral,Desktop,1
14922,347,2025-04-09,Google Ads,Mobile,1
14923,305,2025-06-15,Referral,Mobile,0
14924,253,2025-11-14,Google Ads,Mobile,1
14925,14,2025-02-24,Referral,Desktop,1
14926,77,2025-04-30,Google Ads,Mobile,0
14927,63,2025-04-28,Instagram,Desktop,0
14928,37,2025-02-08,Instagram,Desktop,0
14929,84,2025-02-01,Referral,Mobile,1
14930,156,2025-07-19,Referral,Mobile,0
14931,129,2025-06-06,Referral,Desktop,1
14932,323,2025-02-21,Instagram,Desktop,0
14933,209,2025-05-24,Instagram,Mobile,1
14934,142,2025-02-22,Organic,Desktop,1
14935,178,2025-05-27,Instagram,Desktop,1
14936,433,2025-03-20,Google Ads,Desktop,0
14937,16,2025-02-02,Google Ads,Desktop,0
14938,369,2025-11-25,Referral,Mobile,0
14939,78,2025-04-04,Google Ads,Desktop,0
14940,144,2025-11-26,Facebook,Mobile,0
14941,213,2025-12-19,Google Ads,Mobile,0
14942,351,2025-05-11,Instagram,Desktop,1
14943,313,2025-03-30,Organic,Desktop,1
14944,388,2025-05-17,Instagram,Mobile,0
14945,383,2025-08-08,Instagram,Mobile,1
14946,1,2025-06-13,Organic,Mobile,1
14947,243,2025-07-24,Instagram,Mobile,0
14948,215,2025-06-28,Facebook,Mobile,1
14949,434,2025-01-03,Organic,Desktop,1
14950,23,2025-11-14,Referral,Mobile,1
14951,471,2025-08-26,Referral,Mobile,0
14952,446,2025-04-12,Organic,Mobile,0
14953,345,2025-08-03,Referral,Desktop,0
14954,133,2025-10-26,Google Ads,Desktop,0
14955,411,2025-12-23,Organic,Mobile,0
14956,187,2025-09-28,Referral,Mobile,1
14957,439,2025-01-21,Instagram,Desktop,0
14958,184,2025-03-29,Referral,Mobile,1
14959,145,2025-08-13,Referral,Desktop,1
14960,30,2025-04-18,Facebook,Mobile,1
14961,482,2025-07-07,Google Ads,Desktop,0
14962,495,2025-11-14,Referral,Mobile,1
14963,300,2025-03-08,Instagram,Mobile,1
14964,15,2025-06-23,Google Ads,Mobile,1
14965,109,2025-06-06,Organic,Desktop,0
14966,400,2025-08-30,Referral,Desktop,1
14967,294,2025-01-09,Organic,Mobile,1
14968,158,2025-10-13,Facebook,Desktop,0
14969,145,2025-06-12,Referral,Desktop,0
14970,204,2025-09-19,Instagram,Desktop,0
14971,316,2025-06-01,Facebook,Mobile,1
14972,32,2025-11-11,Organic,Desktop,1
14973,382,2025-11-02,Organic,Mobile,1
14974,445,2025-06-07,Google Ads,Desktop,1
14975,99,2025-12-07,Instagram,Desktop,1
14976,287,2025-08-17,Instagram,Desktop,0
14977,496,2025-09-04,Referral,Mobile,1
14978,146,2025-03-18,Google Ads,Desktop,1
14979,188,2025-12-09,Referral,Desktop,1
14980,496,2025-07-13,Referral,Desktop,0
14981,481,2025-04-10,Instagram,Desktop,1
14982,215,2025-10-16,Facebook,Desktop,0
14983,255,2025-02-14,Google Ads,Desktop,0
14984,126,2025-12-04,Organic,Desktop,1
14985,224,2025-08-28,Google Ads,Desktop,1
14986,479,2025-06-02,Organic,Mobile,0
14987,170,2025-05-15,Facebook,Mobile,0
14988,435,2025-07-01,Referral,Desktop,1
14989,135,2025-07-07,Instagram,Mobile,1
14990,485,2025-08-12,Instagram,Desktop,1
14991,471,2025-09-24,Referral,Mobile,0
14992,303,2025-02-01,Instagram,Mobile,1
14993,37,2025-05-07,Instagram,Desktop,0
14994,205,2025-06-22,Instagram,Desktop,0
14995,468,2025-11-11,Facebook,Mobile,1
14996,16,2025-06-16,Google Ads,Desktop,0
14997,313,2025-06-06,Organic,Desktop,1
14998,313,2025-06-29,Organic,Mobile,0
14999,437,2025-08-22,Instagram,Mobile,1
15000,267,2025-01-07,Referral,Mobile,1
15001,448,2025-09-30,Google Ads,Desktop,0
15002,272,2025-02-17,Instagram,Desktop,0
15003,420,2025-04-01,Organic,Desktop,1
15004,349,2025-10-19,Organic,Mobile,0
15005,436,2025-06-19,Instagram,Desktop,1
15006,173,2025-10-20,Google Ads,Mobile,0
15007,287,2025-05-30,Instagram,Desktop,1
15008,6,2025-09-20,Instagram,Desktop,0
15009,283,2025-12-23,Google Ads,Desktop,0
15010,244,2025-06-06,Google Ads,Desktop,1
15011,64,2025-07-13,Instagram,Mobile,1
15012,85,2025-06-12,Referral,Desktop,1
15013,478,2025-05-17,Instagram,Mobile,1
15014,327,2025-01-07,Google Ads,Desktop,0
15015,255,2025-02-28,Google Ads,Mobile,1
15016,180,2025-07-06,Organic,Mobile,0
15017,478,2025-07-31,Instagram,Desktop,0
15018,211,2025-06-13,Facebook,Mobile,1
15019,298,2025-02-23,Organic,Mobile,1
15020,98,2025-09-08,Instagram,Mobile,1
15021,173,2025-11-22,Google Ads,Mobile,0
15022,98,2025-11-28,Instagram,Desktop,0
15023,180,2025-02-23,Organic,Desktop,0
15024,42,2025-02-06,Organic,Desktop,1
15025,180,2025-08-10,Organic,Desktop,0
15026,148,2025-01-16,Instagram,Mobile,0
15027,201,2025-09-20,Instagram,Mobile,1
15028,77,2025-02-13,Google Ads,Mobile,0
15029,478,2025-06-14,Instagram,Desktop,1
15030,17,2025-01-05,Instagram,Desktop,1
15031,11,2025-01-23,Facebook,Desktop,0
15032,206,2025-12-08,Referral,Desktop,0
15033,65,2025-04-29,Referral,Mobile,1
15034,3,2025-01-16,Organic,Desktop,0
15035,13,2025-09-05,Organic,Desktop,1
15036,329,2025-11-28,Instagram,Mobile,1
15037,418,2025-04-24,Instagram,Mobile,1
15038,136,2025-05-14,Organic,Mobile,1
15039,128,2025-04-11,Instagram,Desktop,1
15040,408,2025-07-14,Facebook,Mobile,0
15041,110,2025-01-02,Facebook,Desktop,0
15042,396,2025-02-15,Google Ads,Desktop,1
15043,204,2025-03-18,Instagram,Mobile,1
15044,330,2025-05-25,Referral,Desktop,0
15045,410,2025-03-17,Facebook,Desktop,1
15046,328,2025-11-02,Referral,Desktop,0
15047,377,2025-07-16,Organic,Desktop,1
15048,91,2025-06-21,Facebook,Desktop,0
15049,307,2025-08-20,Facebook,Desktop,1
15050,217,2025-03-31,Instagram,Desktop,1
15051,166,2025-05-04,Instagram,Desktop,1
15052,64,2025-02-03,Instagram,Desktop,1
15053,284,2025-09-28,Organic,Desktop,0
15054,79,2025-04-16,Instagram,Mobile,0
15055,65,2025-12-04,Referral,Desktop,1
15056,295,2025-07-20,Referral,Mobile,0
15057,292,2025-10-05,Instagram,Desktop,1
15058,102,2025-01-06,Instagram,Mobile,0
15059,388,2025-07-27,Instagram,Mobile,1
15060,403,2025-05-01,Facebook,Desktop,1
15061,499,2025-02-26,Instagram,Mobile,1
15062,178,2025-02-15,Instagram,Mobile,1
15063,259,2025-11-29,Facebook,Desktop,0
15064,44,2025-05-25,Google Ads,Desktop,1
15065,80,2025-12-23,Google Ads,Mobile,1
15066,67,2025-12-08,Google Ads,Desktop,0
15067,259,2025-02-24,Facebook,Mobile,0
15068,287,2025-01-07,Instagram,Mobile,0
15069,489,2025-03-27,Organic,Mobile,1
15070,154,2025-08-30,Instagram,Desktop,1
15071,93,2025-12-05,Facebook,Desktop,0
15072,28,2025-11-23,Referral,Desktop,0
15073,32,2025-01-11,Organic,Desktop,1
15074,199,2025-06-30,Referral,Desktop,1
15075,269,2025-05-27,Organic,Mobile,0
15076,442,2025-09-10,Google Ads,Desktop,0
15077,161,2025-07-08,Instagram,Mobile,1
15078,456,2025-03-02,Instagram,Mobile,1
15079,402,2025-09-29,Referral,Mobile,0
15080,123,2025-10-05,Referral,Mobile,0
15081,183,2025-02-23,Referral,Desktop,0
15082,446,2025-12-01,Organic,Mobile,0
15083,372,2025-10-29,Facebook,Mobile,1
15084,85,2025-12-21,Referral,Desktop,0
15085,428,2025-10-14,Instagram,Mobile,1
15086,305,2025-07-12,Referral,Desktop,1
15087,444,2025-08-23,Instagram,Mobile,0
15088,158,2025-05-09,Facebook,Desktop,0
15089,360,2025-08-05,Facebook,Mobile,1
15090,498,2025-10-04,Facebook,Desktop,1
15091,115,2025-01-01,Instagram,Mobile,0
15092,87,2025-05-29,Organic,Desktop,1
15093,194,2025-11-30,Facebook,Desktop,1
15094,299,2025-04-19,Organic,Desktop,1
15095,474,2025-04-17,Organic,Desktop,1
15096,361,2025-11-13,Google Ads,Desktop,1
15097,488,2025-12-25,Google Ads,Mobile,1
15098,98,2025-08-08,Instagram,Mobile,1
15099,464,2025-12-30,Instagram,Mobile,1
15100,451,2025-07-24,Instagram,Desktop,1
15101,298,2025-08-08,Organic,Mobile,1
15102,179,2025-01-09,Google Ads,Desktop,1
15103,100,2025-01-24,Instagram,Mobile,1
15104,290,2025-03-05,Organic,Mobile,1
15105,343,2025-10-25,Referral,Desktop,1
15106,41,2025-06-06,Organic,Mobile,0
15107,463,2025-08-15,Referral,Desktop,1
15108,123,2025-03-24,Referral,Mobile,0
15109,278,2025-07-21,Organic,Mobile,0
15110,449,2025-06-26,Instagram,Desktop,0
15111,477,2025-07-14,Instagram,Mobile,1
15112,208,2025-06-11,Google Ads,Desktop,1
15113,442,2025-03-21,Google Ads,Desktop,1
15114,92,2025-11-16,Instagram,Mobile,1
15115,30,2025-09-25,Facebook,Desktop,0
15116,86,2025-05-05,Organic,Desktop,1
15117,198,2025-08-25,Google Ads,Mobile,0
15118,10,2025-11-18,Organic,Mobile,0
15119,229,2025-11-09,Referral,Desktop,0
15120,330,2025-03-23,Referral,Mobile,1
15121,39,2025-12-13,Organic,Desktop,1
15122,5,2025-04-19,Facebook,Desktop,1
15123,26,2025-10-02,Organic,Mobile,1
15124,394,2025-12-03,Instagram,Mobile,0
15125,473,2025-08-11,Google Ads,Mobile,0
15126,476,2025-10-31,Instagram,Mobile,1
15127,336,2025-08-13,Facebook,Desktop,0
15128,261,2025-10-16,Organic,Desktop,0
15129,11,2025-12-07,Facebook,Desktop,0
15130,172,2025-06-15,Facebook,Desktop,0
15131,372,2025-06-04,Facebook,Mobile,1
15132,85,2025-07-21,Referral,Desktop,1
15133,492,2025-09-10,Google Ads,Desktop,0
15134,109,2025-05-04,Organic,Desktop,0
15135,220,2025-11-03,Instagram,Mobile,1
15136,124,2025-09-22,Referral,Desktop,0
15137,379,2025-04-26,Instagram,Desktop,0
15138,376,2025-07-21,Referral,Desktop,0
15139,297,2025-06-14,Instagram,Desktop,1
15140,180,2025-09-07,Organic,Mobile,0
15141,436,2025-05-01,Instagram,Desktop,1
15142,371,2025-10-28,Organic,Mobile,1
15143,123,2025-06-25,Referral,Desktop,1
15144,468,2025-08-28,Facebook,Desktop,0
15145,71,2025-12-07,Instagram,Desktop,0
15146,482,2025-08-30,Google Ads,Desktop,0
15147,134,2025-05-27,Facebook,Desktop,1
15148,403,2025-01-31,Facebook,Mobile,1
15149,91,2025-05-14,Facebook,Mobile,1
15150,40,2025-02-20,Google Ads,Mobile,0
15151,485,2025-03-17,Instagram,Desktop,1
15152,111,2025-06-22,Facebook,Desktop,1
15153,458,2025-12-06,Facebook,Mobile,1
15154,218,2025-11-02,Organic,Desktop,0
15155,454,2025-09-03,Facebook,Mobile,0
15156,416,2025-03-18,Referral,Desktop,1
15157,167,2025-02-10,Referral,Mobile,1
15158,134,2025-01-31,Facebook,Mobile,0
15159,251,2025-01-23,Organic,Mobile,1
15160,65,2025-04-12,Referral,Mobile,1
15161,433,2025-10-24,Google Ads,Desktop,0
15162,61,2025-11-08,Facebook,Desktop,0
15163,139,2025-10-05,Google Ads,Desktop,1
15164,48,2025-08-21,Google Ads,Mobile,1
15165,272,2025-10-21,Instagram,Desktop,1
15166,83,2025-02-20,Google Ads,Desktop,0
15167,384,2025-06-20,Referral,Desktop,0
15168,373,2025-04-22,Organic,Desktop,0
15169,81,2025-03-19,Facebook,Mobile,0
15170,246,2025-07-14,Referral,Mobile,0
15171,264,2025-07-29,Organic,Desktop,0
15172,11,2025-01-05,Facebook,Mobile,1
15173,305,2025-12-15,Referral,Mobile,1
15174,279,2025-11-04,Organic,Desktop,1
15175,415,2025-07-26,Organic,Mobile,0
15176,22,2025-12-18,Referral,Desktop,0
15177,63,2025-09-07,Instagram,Mobile,1
15178,437,2025-04-16,Instagram,Mobile,1
15179,322,2025-09-11,Organic,Mobile,0
15180,127,2025-05-06,Referral,Desktop,0
15181,485,2025-03-17,Instagram,Mobile,0
15182,393,2025-04-02,Referral,Desktop,1
15183,187,2025-06-03,Referral,Mobile,1
15184,240,2025-01-11,Google Ads,Desktop,1
15185,249,2025-02-22,Referral,Mobile,1
15186,228,2025-06-07,Instagram,Mobile,0
15187,268,2025-07-24,Referral,Desktop,1
15188,379,2025-11-14,Instagram,Mobile,0
15189,31,2025-08-01,Facebook,Mobile,1
15190,313,2025-11-02,Organic,Mobile,1
15191,234,2025-11-27,Instagram,Mobile,1
15192,283,2025-04-08,Google Ads,Desktop,1
15193,497,2025-02-16,Instagram,Desktop,0
15194,390,2025-09-12,Facebook,Desktop,0
15195,478,2025-09-04,Instagram,Mobile,1
15196,312,2025-11-05,Instagram,Desktop,1
15197,349,2025-06-10,Organic,Mobile,0
15198,40,2025-04-10,Google Ads,Mobile,1
15199,378,2025-02-10,Google Ads,Desktop,0
15200,342,2025-08-14,Instagram,Mobile,1
15201,54,2025-10-18,Instagram,Desktop,1
15202,96,2025-03-06,Referral,Mobile,0
15203,42,2025-09-06,Organic,Mobile,1
15204,18,2025-04-10,Organic,Desktop,1
15205,166,2025-11-03,Instagram,Mobile,1
15206,43,2025-11-22,Google Ads,Desktop,1
15207,56,2025-12-13,Google Ads,Desktop,1
15208,195,2025-03-11,Referral,Desktop,0
15209,410,2025-05-10,Facebook,Desktop,0
15210,462,2025-03-14,Google Ads,Mobile,0
15211,446,2025-03-16,Organic,Desktop,0
15212,268,2025-05-09,Referral,Mobile,1
15213,452,2025-12-08,Referral,Mobile,0
15214,68,2025-11-13,Facebook,Desktop,0
15215,380,2025-01-28,Referral,Mobile,0
15216,274,2025-12-29,Google Ads,Mobile,1
15217,423,2025-06-10,Referral,Desktop,0
15218,191,2025-11-06,Referral,Mobile,1
15219,236,2025-11-12,Instagram,Desktop,1
15220,263,2025-01-05,Organic,Desktop,0
15221,194,2025-12-01,Facebook,Mobile,0
15222,254,2025-08-21,Facebook,Desktop,1
15223,160,2025-01-23,Instagram,Desktop,1
15224,251,2025-06-03,Organic,Mobile,1
15225,221,2025-05-25,Facebook,Desktop,0
15226,192,2025-09-01,Instagram,Mobile,1
15227,205,2025-03-06,Instagram,Mobile,1
15228,219,2025-07-07,Organic,Desktop,1
15229,356,2025-07-07,Organic,Desktop,0
15230,142,2025-08-12,Organic,Desktop,0
15231,214,2025-02-09,Facebook,Desktop,0
15232,456,2025-11-28,Instagram,Desktop,0
15233,266,2025-10-15,Facebook,Mobile,1
15234,445,2025-01-24,Google Ads,Mobile,0
15235,397,2025-11-18,Google Ads,Mobile,1
15236,49,2025-03-20,Referral,Mobile,0
15237,188,2025-10-28,Referral,Mobile,1
15238,397,2025-10-02,Google Ads,Desktop,0
15239,181,2025-02-12,Facebook,Mobile,0
15240,194,2025-03-11,Facebook,Desktop,0
15241,279,2025-01-14,Organic,Desktop,0
15242,299,2025-11-30,Organic,Mobile,0
15243,96,2025-01-30,Referral,Desktop,0
15244,51,2025-11-16,Facebook,Desktop,1
15245,225,2025-02-27,Instagram,Mobile,1
15246,314,2025-08-11,Facebook,Desktop,0
15247,95,2025-04-16,Instagram,Mobile,0
15248,30,2025-02-08,Facebook,Mobile,1
15249,399,2025-05-15,Facebook,Desktop,1
15250,142,2025-09-14,Organic,Desktop,1
15251,65,2025-02-12,Referral,Mobile,0
15252,307,2025-09-04,Facebook,Mobile,0
15253,338,2025-12-24,Google Ads,Mobile,1
15254,114,2025-10-22,Referral,Desktop,1
15255,290,2025-11-23,Organic,Mobile,1
15256,65,2025-04-19,Referral,Mobile,1
15257,156,2025-02-07,Referral,Mobile,1
15258,409,2025-06-28,Facebook,Mobile,1
15259,213,2025-04-09,Google Ads,Mobile,0
15260,27,2025-04-29,Instagram,Mobile,0
15261,124,2025-05-03,Referral,Desktop,0
15262,192,2025-09-24,Instagram,Desktop,1
15263,229,2025-09-05,Referral,Mobile,1
15264,460,2025-10-17,Facebook,Mobile,0
15265,66,2025-01-29,Facebook,Mobile,1
15266,6,2025-12-25,Instagram,Mobile,0
15267,375,2025-04-21,Referral,Desktop,1
15268,12,2025-03-02,Organic,Mobile,1
15269,2,2025-06-06,Organic,Mobile,1
15270,298,2025-03-03,Organic,Mobile,0
15271,224,2025-09-20,Google Ads,Mobile,0
15272,84,2025-02-08,Referral,Mobile,1
15273,137,2025-04-28,Organic,Mobile,1
15274,468,2025-12-01,Facebook,Mobile,0
15275,274,2025-09-16,Google Ads,Mobile,0
15276,350,2025-04-25,Google Ads,Desktop,1
15277,159,2025-05-02,Referral,Desktop,0
15278,77,2025-08-03,Google Ads,Mobile,1
15279,87,2025-10-06,Organic,Desktop,1
15280,400,2025-01-12,Referral,Desktop,0
15281,330,2025-07-31,Referral,Desktop,0
15282,120,2025-10-25,Facebook,Desktop,1
15283,113,2025-04-08,Instagram,Desktop,1
15284,97,2025-12-20,Referral,Desktop,0
15285,379,2025-11-17,Instagram,Desktop,1
15286,356,2025-09-24,Organic,Mobile,0
15287,470,2025-06-05,Instagram,Mobile,1
15288,2,2025-06-09,Organic,Mobile,1
15289,194,2025-11-25,Facebook,Desktop,1
15290,82,2025-08-19,Referral,Mobile,0
15291,278,2025-07-27,Organic,Desktop,0
15292,185,2025-12-10,Organic,Mobile,1
15293,434,2025-07-08,Organic,Desktop,0
15294,107,2025-11-05,Organic,Mobile,1
15295,241,2025-04-20,Organic,Mobile,0
15296,411,2025-08-08,Organic,Mobile,1
15297,258,2025-12-04,Facebook,Mobile,0
15298,169,2025-06-12,Organic,Desktop,0
15299,208,2025-11-19,Google Ads,Desktop,0
15300,56,2025-10-23,Google Ads,Mobile,0
15301,346,2025-01-21,Facebook,Mobile,0
15302,218,2025-11-30,Organic,Mobile,1
15303,154,2025-10-29,Instagram,Desktop,0
15304,498,2025-10-12,Facebook,Desktop,0
15305,386,2025-09-12,Facebook,Mobile,1
15306,16,2025-06-29,Google Ads,Mobile,0
15307,105,2025-03-06,Referral,Desktop,0
15308,152,2025-07-02,Referral,Desktop,0
15309,429,2025-06-18,Organic,Mobile,1
15310,136,2025-10-24,Organic,Desktop,1
15311,93,2025-07-13,Facebook,Mobile,1
15312,417,2025-11-16,Instagram,Desktop,0
15313,305,2025-05-11,Referral,Mobile,1
15314,389,2025-12-10,Google Ads,Desktop,1
15315,352,2025-06-24,Facebook,Desktop,0
15316,172,2025-11-02,Facebook,Mobile,0
15317,96,2025-01-08,Referral,Desktop,1
15318,427,2025-04-30,Organic,Desktop,0
15319,492,2025-02-16,Google Ads,Desktop,0
15320,280,2025-01-31,Facebook,Desktop,1
15321,177,2025-11-08,Instagram,Mobile,1
15322,51,2025-03-02,Facebook,Mobile,1
15323,114,2025-02-19,Referral,Mobile,1
15324,433,2025-08-05,Google Ads,Desktop,0
15325,395,2025-11-02,Instagram,Mobile,1
15326,337,2025-03-17,Google Ads,Mobile,0
15327,363,2025-04-21,Google Ads,Mobile,0
15328,140,2025-12-17,Organic,Mobile,0
15329,493,2025-05-16,Organic,Desktop,0
15330,2,2025-11-24,Organic,Mobile,0
15331,355,2025-12-24,Referral,Mobile,0
15332,179,2025-06-02,Google Ads,Mobile,0
15333,397,2025-03-15,Google Ads,Mobile,0
15334,83,2025-08-17,Google Ads,Mobile,0
15335,423,2025-08-28,Referral,Mobile,1
15336,379,2025-11-30,Instagram,Desktop,1
15337,209,2025-03-13,Instagram,Mobile,1
15338,34,2025-10-31,Referral,Mobile,1
15339,35,2025-12-11,Referral,Mobile,0
15340,80,2025-12-16,Google Ads,Mobile,0
15341,500,2025-12-02,Referral,Mobile,1
15342,99,2025-05-10,Instagram,Mobile,1
15343,305,2025-11-20,Referral,Desktop,1
15344,244,2025-07-07,Google Ads,Desktop,0
15345,135,2025-07-12,Instagram,Mobile,0
15346,346,2025-05-24,Facebook,Mobile,0
15347,1,2025-04-06,Organic,Mobile,1
15348,78,2025-05-05,Google Ads,Desktop,0
15349,89,2025-11-28,Google Ads,Mobile,0
15350,408,2025-12-04,Facebook,Desktop,1
15351,361,2025-03-06,Google Ads,Desktop,1
15352,172,2025-03-01,Facebook,Mobile,1
15353,362,2025-04-13,Facebook,Desktop,1
15354,182,2025-10-13,Instagram,Mobile,1
15355,132,2025-01-28,Google Ads,Desktop,1
15356,111,2025-06-26,Facebook,Desktop,1
15357,387,2025-05-04,Referral,Desktop,0
15358,130,2025-08-20,Referral,Desktop,1
15359,271,2025-01-09,Facebook,Mobile,1
15360,399,2025-05-27,Facebook,Desktop,1
15361,253,2025-07-13,Google Ads,Desktop,0
15362,48,2025-10-06,Google Ads,Mobile,1
15363,244,2025-04-21,Google Ads,Desktop,0
15364,353,2025-10-22,Instagram,Desktop,0
15365,401,2025-06-12,Google Ads,Desktop,0
15366,88,2025-10-08,Referral,Desktop,0
15367,304,2025-09-18,Organic,Mobile,1
15368,146,2025-05-23,Google Ads,Desktop,1
15369,77,2025-03-08,Google Ads,Mobile,1
15370,376,2025-05-12,Referral,Mobile,0
15371,40,2025-11-17,Google Ads,Mobile,0
15372,165,2025-12-05,Referral,Mobile,0
15373,72,2025-08-19,Instagram,Desktop,0
15374,411,2025-06-10,Organic,Mobile,0
15375,15,2025-03-29,Google Ads,Mobile,1
15376,18,2025-11-10,Organic,Desktop,1
15377,271,2025-05-21,Facebook,Desktop,1
15378,145,2025-11-25,Referral,Desktop,1
15379,45,2025-01-01,Organic,Mobile,0
15380,420,2025-08-24,Organic,Mobile,1
15381,3,2025-03-26,Organic,Desktop,1
15382,91,2025-09-13,Facebook,Desktop,1
15383,374,2025-11-04,Instagram,Desktop,1
15384,235,2025-07-16,Organic,Desktop,1
15385,263,2025-08-19,Organic,Mobile,0
15386,76,2025-05-10,Referral,Desktop,1
15387,275,2025-09-17,Instagram,Desktop,1
15388,223,2025-10-17,Facebook,Desktop,1
15389,115,2025-01-12,Instagram,Mobile,0
15390,110,2025-12-07,Facebook,Mobile,0
